density,temperature,carrier_fraction,relative_drift,pressure,energy_density,enthalpy_per_particle,mobility_00,mobility_01,mobility_11,drift_energy
0.1,0.33735720274286574,0.04666666666666667,0.016,0.03373572027428653,0.1662059656092955,1.99941685883582,0.01944756590543911,0.01035594824181669,0.05514766870326304,0.03198564784789257
0.1,0.33735720274286574,0.06833333333333333,0.0,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019653444046131865,0.010465579615712144,0.05573147952829758,0.0
0.1,0.33735720274286574,0.06833333333333333,0.0016,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019653444046131865,0.010465579615712144,0.05573147952829758,0.00027910324947771437
0.1,0.33735720274286574,0.06833333333333333,0.0032,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019653444046131865,0.010465579615712144,0.05573147952829758,0.001121763219945574
0.1,0.33735720274286574,0.06833333333333333,0.0048000000000000004,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019653444046131865,0.010465579615712144,0.05573147952829758,0.0025440305775077288
0.1,0.33735720274286574,0.06833333333333333,0.0064,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019653444046131865,0.010465579615712144,0.05573147952829758,0.004572656432337761
0.1,0.33735720274286574,0.06833333333333333,0.008,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019653444046131865,0.010465579615712144,0.05573147952829758,0.007245092338678686
0.1,0.33735720274286574,0.06833333333333333,0.009600000000000001,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019653444046131865,0.010465579615712144,0.05573147952829758,0.010609490294842957
0.1,0.33735720274286574,0.06833333333333333,0.0112,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019653444046131865,0.010465579615712144,0.05573147952829758,0.014724702743212446
0.1,0.33735720274286574,0.06833333333333333,0.0128,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019653444046131865,0.010465579615712144,0.05573147952829758,0.019660282570238486
0.1,0.33735720274286574,0.06833333333333333,0.014400000000000001,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019653444046131865,0.010465579615712144,0.05573147952829758,0.025496483106441804
0.1,0.33735720274286574,0.06833333333333333,0.016,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019653444046131865,0.010465579615712144,0.05573147952829758,0.0323242581264126
0.1,0.33735720274286574,0.09,0.0,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019859322186824624,0.010575210989607597,0.05631529035333212,0.0
0.1,0.33735720274286574,0.09,0.0016,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019859322186824624,0.010575210989607597,0.05631529035333212,0.0002820269740894873
0.1,0.33735720274286574,0.09,0.0032,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019859322186824624,0.010575210989607597,0.05631529035333212,0.0011335141642318692
0.1,0.33735720274286574,0.09,0.0048000000000000004,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019859322186824624,0.010575210989607597,0.05631529035333212,0.0025706803740489052
0.1,0.33735720274286574,0.09,0.0064,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019859322186824624,0.010575210989607597,0.05631529035333212,0.004620556942910195
0.1,0.33735720274286574,0.09,0.008,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019859322186824624,0.010575210989607597,0.05631529035333212,0.007320987745933176
0.1,0.33735720274286574,0.09,0.009600000000000001,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019859322186824624,0.010575210989607597,0.05631529035333212,0.01072062919398313
0.1,0.33735720274286574,0.09,0.0112,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019859322186824624,0.010575210989607597,0.05631529035333212,0.01487895023367317
0.1,0.33735720274286574,0.09,0.0128,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019859322186824624,0.010575210989607597,0.05631529035333212,0.01986623234736427
0.1,0.33735720274286574,0.09,0.014400000000000001,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019859322186824624,0.010575210989607597,0.05631529035333212,0.025763569553165205
0.1,0.33735720274286574,0.09,0.016,0.03373572027428653,0.1662059656092955,1.99941685883582,0.019859322186824624,0.010575210989607597,0.05631529035333212,0.03266286840493263
0.12,0.33735720274286574,0.025,0.0,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023090025317695613,0.012295580241505481,0.0654766294538742,0.0
0.12,0.33735720274286574,0.025,0.0016,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023090025317695613,0.012295580241505481,0.0654766294538742,0.00032790696030500206
0.12,0.33735720274286574,0.025,0.0032,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023090025317695613,0.012295580241505481,0.0654766294538742,0.00131791359764758
0.12,0.33735720274286574,0.025,0.0048000000000000004,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023090025317695613,0.012295580241505481,0.0654766294538742,0.00298887718131045
0.12,0.33735720274286574,0.025,0.0064,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023090025317695613,0.012295580241505481,0.0654766294538742,0.005372226493431472
0.12,0.33735720274286574,0.025,0.008,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023090025317695613,0.012295580241505481,0.0654766294538742,0.008511961829003645
0.12,0.33735720274286574,0.025,0.009600000000000001,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023090025317695613,0.012295580241505481,0.0654766294538742,0.012464654995875128
0.12,0.33735720274286574,0.025,0.0112,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023090025317695613,0.012295580241505481,0.0654766294538742,0.01729944931474919
0.12,0.33735720274286574,0.025,0.0128,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023090025317695613,0.012295580241505481,0.0654766294538742,0.023098059619184298
0.12,0.33735720274286574,0.025,0.014400000000000001,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023090025317695613,0.012295580241505481,0.0654766294538742,0.029954772255594002
0.12,0.33735720274286574,0.025,0.016,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023090025317695613,0.012295580241505481,0.0654766294538742,0.03797644508324703
0.12,0.33735720274286574,0.04666666666666667,0.0,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023337079086526928,0.012427137890180026,0.06617720244391566,0.0
0.12,0.33735720274286574,0.04666666666666667,0.0016,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023337079086526928,0.012427137890180026,0.06617720244391566,0.0003314154298391297
0.12,0.33735720274286574,0.04666666666666667,0.0032,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023337079086526928,0.012427137890180026,0.06617720244391566,0.0013320147307911345
0.12,0.33735720274286574,0.04666666666666667,0.0048000000000000004,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023337079086526928,0.012427137890180026,0.06617720244391566,0.003020856937159863
0.12,0.33735720274286574,0.04666666666666667,0.0064,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023337079086526928,0.012427137890180026,0.06617720244391566,0.0054297071061183925
0.12,0.33735720274286574,0.04666666666666667,0.008,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023337079086526928,0.012427137890180026,0.06617720244391566,0.008603036317709036
0.12,0.33735720274286574,0.04666666666666667,0.009600000000000001,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023337079086526928,0.012427137890180026,0.06617720244391566,0.01259802167484334
0.12,0.33735720274286574,0.04666666666666667,0.0112,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023337079086526928,0.012427137890180026,0.06617720244391566,0.017484546303302064
0.12,0.33735720274286574,0.04666666666666667,0.0128,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023337079086526928,0.012427137890180026,0.06617720244391566,0.023345199351735242
0.12,0.33735720274286574,0.04666666666666667,0.014400000000000001,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023337079086526928,0.012427137890180026,0.06617720244391566,0.03027527599166209
0.12,0.33735720274286574,0.04666666666666667,0.016,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023337079086526928,0.012427137890180026,0.06617720244391566,0.03838277741747108
0.12,0.33735720274286574,0.06833333333333333,0.0,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023584132855358236,0.01255869553885457,0.0668777754339571,0.0
0.12,0.33735720274286574,0.06833333333333333,0.0016,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023584132855358236,0.01255869553885457,0.0668777754339571,0.0003349238993732573
0.12,0.33735720274286574,0.06833333333333333,0.0032,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023584132855358236,0.01255869553885457,0.0668777754339571,0.001346115863934689
0.12,0.33735720274286574,0.06833333333333333,0.0048000000000000004,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023584132855358236,0.01255869553885457,0.0668777754339571,0.0030528366930092747
0.12,0.33735720274286574,0.06833333333333333,0.0064,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023584132855358236,0.01255869553885457,0.0668777754339571,0.005487187718805314
0.12,0.33735720274286574,0.06833333333333333,0.008,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023584132855358236,0.01255869553885457,0.0668777754339571,0.008694110806414425
0.12,0.33735720274286574,0.06833333333333333,0.009600000000000001,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023584132855358236,0.01255869553885457,0.0668777754339571,0.012731388353811551
0.12,0.33735720274286574,0.06833333333333333,0.0112,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023584132855358236,0.01255869553885457,0.0668777754339571,0.01766964329185494
0.12,0.33735720274286574,0.06833333333333333,0.0128,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023584132855358236,0.01255869553885457,0.0668777754339571,0.023592339084286186
0.12,0.33735720274286574,0.06833333333333333,0.014400000000000001,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023584132855358236,0.01255869553885457,0.0668777754339571,0.03059577972773017
0.12,0.33735720274286574,0.06833333333333333,0.016,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023584132855358236,0.01255869553885457,0.0668777754339571,0.038789109751695125
0.12,0.33735720274286574,0.09,0.0,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023831186624189545,0.012690253187529114,0.06757834842399855,0.0
0.12,0.33735720274286574,0.09,0.0016,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023831186624189545,0.012690253187529114,0.06757834842399855,0.00033843236890738484
0.12,0.33735720274286574,0.09,0.0032,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023831186624189545,0.012690253187529114,0.06757834842399855,0.0013602169970782431
0.12,0.33735720274286574,0.09,0.0048000000000000004,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023831186624189545,0.012690253187529114,0.06757834842399855,0.003084816448858687
0.12,0.33735720274286574,0.09,0.0064,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023831186624189545,0.012690253187529114,0.06757834842399855,0.005544668331492235
0.12,0.33735720274286574,0.09,0.008,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023831186624189545,0.012690253187529114,0.06757834842399855,0.008785185295119811
0.12,0.33735720274286574,0.09,0.009600000000000001,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023831186624189545,0.012690253187529114,0.06757834842399855,0.01286475503277976
0.12,0.33735720274286574,0.09,0.0112,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023831186624189545,0.012690253187529114,0.06757834842399855,0.01785474028040781
0.12,0.33735720274286574,0.09,0.0128,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023831186624189545,0.012690253187529114,0.06757834842399855,0.023839478816837126
0.12,0.33735720274286574,0.09,0.014400000000000001,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023831186624189545,0.012690253187529114,0.06757834842399855,0.030916283463798253
0.12,0.33735720274286574,0.09,0.016,0.040482864329143824,0.19944715873115457,1.99941685883582,0.023831186624189545,0.012690253187529114,0.06757834842399855,0.039195442085919165
0.14,0.33735720274286574,0.025,0.0,0.04723000838400114,0.2326883518530137,1.99941685883582,0.026938362870644883,0.014344843615089729,0.0763894010295199,0.0
0.14,0.33735720274286574,0.025,0.0016,0.04723000838400114,0.2326883518530137,1.99941685883582,0.026938362870644883,0.014344843615089729,0.0763894010295199,0.0003825581203558357
0.14,0.33735720274286574,0.025,0.0032,0.04723000838400114,0.2326883518530137,1.99941685883582,0.026938362870644883,0.014344843615089729,0.0763894010295199,0.001537565863922177
0.14,0.33735720274286574,0.025,0.0048000000000000004,0.04723000838400114,0.2326883518530137,1.99941685883582,0.026938362870644883,0.014344843615089729,0.0763894010295199,0.0034870233781955254
0.14,0.33735720274286574,0.025,0.0064,0.04723000838400114,0.2326883518530137,1.99941685883582,0.026938362870644883,0.014344843615089729,0.0763894010295199,0.00626759757567005
0.14,0.33735720274286574,0.025,0.008,0.04723000838400114,0.2326883518530137,1.99941685883582,0.026938362870644883,0.014344843615089729,0.0763894010295199,0.009930622133837587
0.14,0.33735720274286574,0.025,0.009600000000000001,0.04723000838400114,0.2326883518530137,1.99941685883582,0.026938362870644883,0.014344843615089729,0.0763894010295199,0.014542097495187648
0.14,0.33735720274286574,0.025,0.0112,0.04723000838400114,0.2326883518530137,1.99941685883582,0.026938362870644883,0.014344843615089729,0.0763894010295199,0.02018269086720739
0.14,0.33735720274286574,0.025,0.0128,0.04723000838400114,0.2326883518530137,1.99941685883582,0.026938362870644883,0.014344843615089729,0.0763894010295199,0.026947736222381682
0.14,0.33735720274286574,0.025,0.014400000000000001,0.04723000838400114,0.2326883518530137,1.99941685883582,0.026938362870644883,0.014344843615089729,0.0763894010295199,0.034947234298193
0.14,0.33735720274286574,0.025,0.016,0.04723000838400114,0.2326883518530137,1.99941685883582,0.026938362870644883,0.014344843615089729,0.0763894010295199,0.04430585259712154
0.14,0.33735720274286574,0.04666666666666667,0.0,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02722659226761475,0.014498327538543366,0.07720673618456826,0.0
0.14,0.33735720274286574,0.04666666666666667,0.0016,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02722659226761475,0.014498327538543366,0.07720673618456826,0.0003866513348123179
0.14,0.33735720274286574,0.04666666666666667,0.0032,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02722659226761475,0.014498327538543366,0.07720673618456826,0.0015540171859229903
0.14,0.33735720274286574,0.04666666666666667,0.0048000000000000004,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02722659226761475,0.014498327538543366,0.07720673618456826,0.003524333093353173
0.14,0.33735720274286574,0.04666666666666667,0.0064,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02722659226761475,0.014498327538543366,0.07720673618456826,0.006334658290471458
0.14,0.33735720274286574,0.04666666666666667,0.008,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02722659226761475,0.014498327538543366,0.07720673618456826,0.010036875703993874
0.14,0.33735720274286574,0.04666666666666667,0.009600000000000001,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02722659226761475,0.014498327538543366,0.07720673618456826,0.014697691953983894
0.14,0.33735720274286574,0.04666666666666667,0.0112,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02722659226761475,0.014498327538543366,0.07720673618456826,0.02039863735385241
0.14,0.33735720274286574,0.04666666666666667,0.0128,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02722659226761475,0.014498327538543366,0.07720673618456826,0.02723606591035778
0.14,0.33735720274286574,0.04666666666666667,0.014400000000000001,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02722659226761475,0.014498327538543366,0.07720673618456826,0.03532115532360577
0.14,0.33735720274286574,0.04666666666666667,0.016,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02722659226761475,0.014498327538543366,0.07720673618456826,0.04477990698704959
0.14,0.33735720274286574,0.06833333333333333,0.0,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02751482166458461,0.014651811461997,0.07802407133961661,0.0
0.14,0.33735720274286574,0.06833333333333333,0.0016,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02751482166458461,0.014651811461997,0.07802407133961661,0.0003907445492688001
0.14,0.33735720274286574,0.06833333333333333,0.0032,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02751482166458461,0.014651811461997,0.07802407133961661,0.0015704685079238035
0.14,0.33735720274286574,0.06833333333333333,0.0048000000000000004,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02751482166458461,0.014651811461997,0.07802407133961661,0.00356164280851082
0.14,0.33735720274286574,0.06833333333333333,0.0064,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02751482166458461,0.014651811461997,0.07802407133961661,0.006401719005272866
0.14,0.33735720274286574,0.06833333333333333,0.008,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02751482166458461,0.014651811461997,0.07802407133961661,0.01014312927415016
0.14,0.33735720274286574,0.06833333333333333,0.009600000000000001,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02751482166458461,0.014651811461997,0.07802407133961661,0.01485328641278014
0.14,0.33735720274286574,0.06833333333333333,0.0112,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02751482166458461,0.014651811461997,0.07802407133961661,0.020614583840497424
0.14,0.33735720274286574,0.06833333333333333,0.0128,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02751482166458461,0.014651811461997,0.07802407133961661,0.02752439559833388
0.14,0.33735720274286574,0.06833333333333333,0.014400000000000001,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02751482166458461,0.014651811461997,0.07802407133961661,0.03569507634901853
0.14,0.33735720274286574,0.06833333333333333,0.016,0.04723000838400114,0.2326883518530137,1.99941685883582,0.02751482166458461,0.014651811461997,0.07802407133961661,0.04525396137697764
0.14,0.33735720274286574,0.09,0.0,0.04723000838400114,0.2326883518530137,1.99941685883582,0.027803051061554472,0.014805295385450635,0.07884140649466496,0.0
0.14,0.33735720274286574,0.09,0.0016,0.04723000838400114,0.2326883518530137,1.99941685883582,0.027803051061554472,0.014805295385450635,0.07884140649466496,0.0003948377637252822
0.14,0.33735720274286574,0.09,0.0032,0.04723000838400114,0.2326883518530137,1.99941685883582,0.027803051061554472,0.014805295385450635,0.07884140649466496,0.0015869198299246167
0.14,0.33735720274286574,0.09,0.0048000000000000004,0.04723000838400114,0.2326883518530137,1.99941685883582,0.027803051061554472,0.014805295385450635,0.07884140649466496,0.003598952523668467
0.14,0.33735720274286574,0.09,0.0064,0.04723000838400114,0.2326883518530137,1.99941685883582,0.027803051061554472,0.014805295385450635,0.07884140649466496,0.006468779720074273
0.14,0.33735720274286574,0.09,0.008,0.04723000838400114,0.2326883518530137,1.99941685883582,0.027803051061554472,0.014805295385450635,0.07884140649466496,0.010249382844306446
0.14,0.33735720274286574,0.09,0.009600000000000001,0.04723000838400114,0.2326883518530137,1.99941685883582,0.027803051061554472,0.014805295385450635,0.07884140649466496,0.015008880871576384
0.14,0.33735720274286574,0.09,0.0112,0.04723000838400114,0.2326883518530137,1.99941685883582,0.027803051061554472,0.014805295385450635,0.07884140649466496,0.020830530327142438
0.14,0.33735720274286574,0.09,0.0128,0.04723000838400114,0.2326883518530137,1.99941685883582,0.027803051061554472,0.014805295385450635,0.07884140649466496,0.027812725286309976
0.14,0.33735720274286574,0.09,0.014400000000000001,0.04723000838400114,0.2326883518530137,1.99941685883582,0.027803051061554472,0.014805295385450635,0.07884140649466496,0.03606899737443129
0.14,0.33735720274286574,0.09,0.016,0.04723000838400114,0.2326883518530137,1.99941685883582,0.027803051061554472,0.014805295385450635,0.07884140649466496,0.04572801576690568
0.16,0.33735720274286574,0.025,0.0,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03078670042359415,0.016394106988673975,0.08730217260516558,0.0
0.16,0.33735720274286574,0.025,0.0016,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03078670042359415,0.016394106988673975,0.08730217260516558,0.0004372092804066693
0.16,0.33735720274286574,0.025,0.0032,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03078670042359415,0.016394106988673975,0.08730217260516558,0.0017572181301967731
0.16,0.33735720274286574,0.025,0.0048000000000000004,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03078670042359415,0.016394106988673975,0.08730217260516558,0.003985169575080599
0.16,0.33735720274286574,0.025,0.0064,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03078670042359415,0.016394106988673975,0.08730217260516558,0.0071629686579086265
0.16,0.33735720274286574,0.025,0.008,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03078670042359415,0.016394106988673975,0.08730217260516558,0.011349282438671525
0.16,0.33735720274286574,0.025,0.009600000000000001,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03078670042359415,0.016394106988673975,0.08730217260516558,0.016619539994500165
0.16,0.33735720274286574,0.025,0.0112,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03078670042359415,0.016394106988673975,0.08730217260516558,0.023065932419665584
0.16,0.33735720274286574,0.025,0.0128,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03078670042359415,0.016394106988673975,0.08730217260516558,0.030797412825579056
0.16,0.33735720274286574,0.025,0.014400000000000001,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03078670042359415,0.016394106988673975,0.08730217260516558,0.039939696340791996
0.16,0.33735720274286574,0.025,0.016,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03078670042359415,0.016394106988673975,0.08730217260516558,0.05063526011099604
0.16,0.33735720274286574,0.04666666666666667,0.0,0.053977152438858436,0.26592954497487276,1.99941685883582,0.031116105448702566,0.0165695171869067,0.08823626992522086,0.0
0.16,0.33735720274286574,0.04666666666666667,0.0016,0.053977152438858436,0.26592954497487276,1.99941685883582,0.031116105448702566,0.0165695171869067,0.08823626992522086,0.00044188723978550614
0.16,0.33735720274286574,0.04666666666666667,0.0032,0.053977152438858436,0.26592954497487276,1.99941685883582,0.031116105448702566,0.0165695171869067,0.08823626992522086,0.001776019641054846
0.16,0.33735720274286574,0.04666666666666667,0.0048000000000000004,0.053977152438858436,0.26592954497487276,1.99941685883582,0.031116105448702566,0.0165695171869067,0.08823626992522086,0.0040278092495464836
0.16,0.33735720274286574,0.04666666666666667,0.0064,0.053977152438858436,0.26592954497487276,1.99941685883582,0.031116105448702566,0.0165695171869067,0.08823626992522086,0.007239609474824523
0.16,0.33735720274286574,0.04666666666666667,0.008,0.053977152438858436,0.26592954497487276,1.99941685883582,0.031116105448702566,0.0165695171869067,0.08823626992522086,0.011470715090278713
0.16,0.33735720274286574,0.04666666666666667,0.009600000000000001,0.053977152438858436,0.26592954497487276,1.99941685883582,0.031116105448702566,0.0165695171869067,0.08823626992522086,0.01679736223312445
0.16,0.33735720274286574,0.04666666666666667,0.0112,0.053977152438858436,0.26592954497487276,1.99941685883582,0.031116105448702566,0.0165695171869067,0.08823626992522086,0.02331272840440275
0.16,0.33735720274286574,0.04666666666666667,0.0128,0.053977152438858436,0.26592954497487276,1.99941685883582,0.031116105448702566,0.0165695171869067,0.08823626992522086,0.03112693246898032
0.16,0.33735720274286574,0.04666666666666667,0.014400000000000001,0.053977152438858436,0.26592954497487276,1.99941685883582,0.031116105448702566,0.0165695171869067,0.08823626992522086,0.040367034655549444
0.16,0.33735720274286574,0.04666666666666667,0.016,0.053977152438858436,0.26592954497487276,1.99941685883582,0.031116105448702566,0.0165695171869067,0.08823626992522086,0.0511770365566281
0.16,0.33735720274286574,0.06833333333333333,0.0,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03144551047381098,0.016744927385139427,0.08917036724527613,0.0
0.16,0.33735720274286574,0.06833333333333333,0.0016,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03144551047381098,0.016744927385139427,0.08917036724527613,0.00044656519916434295
0.16,0.33735720274286574,0.06833333333333333,0.0032,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03144551047381098,0.016744927385139427,0.08917036724527613,0.0017948211519129185
0.16,0.33735720274286574,0.06833333333333333,0.0048000000000000004,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03144551047381098,0.016744927385139427,0.08917036724527613,0.004070448924012366
0.16,0.33735720274286574,0.06833333333333333,0.0064,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03144551047381098,0.016744927385139427,0.08917036724527613,0.007316250291740418
0.16,0.33735720274286574,0.06833333333333333,0.008,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03144551047381098,0.016744927385139427,0.08917036724527613,0.011592147741885897
0.16,0.33735720274286574,0.06833333333333333,0.009600000000000001,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03144551047381098,0.016744927385139427,0.08917036724527613,0.01697518447174873
0.16,0.33735720274286574,0.06833333333333333,0.0112,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03144551047381098,0.016744927385139427,0.08917036724527613,0.023559524389139913
0.16,0.33735720274286574,0.06833333333333333,0.0128,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03144551047381098,0.016744927385139427,0.08917036724527613,0.03145645211238158
0.16,0.33735720274286574,0.06833333333333333,0.014400000000000001,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03144551047381098,0.016744927385139427,0.08917036724527613,0.040794372970306886
0.16,0.33735720274286574,0.06833333333333333,0.016,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03144551047381098,0.016744927385139427,0.08917036724527613,0.05171881300226016
0.16,0.33735720274286574,0.09,0.0,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03177491549891939,0.01692033758337215,0.09010446456533139,0.0
0.16,0.33735720274286574,0.09,0.0016,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03177491549891939,0.01692033758337215,0.09010446456533139,0.00045124315854317966
0.16,0.33735720274286574,0.09,0.0032,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03177491549891939,0.01692033758337215,0.09010446456533139,0.0018136226627709906
0.16,0.33735720274286574,0.09,0.0048000000000000004,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03177491549891939,0.01692033758337215,0.09010446456533139,0.004113088598478249
0.16,0.33735720274286574,0.09,0.0064,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03177491549891939,0.01692033758337215,0.09010446456533139,0.007392891108656311
0.16,0.33735720274286574,0.09,0.008,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03177491549891939,0.01692033758337215,0.09010446456533139,0.01171358039349308
0.16,0.33735720274286574,0.09,0.009600000000000001,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03177491549891939,0.01692033758337215,0.09010446456533139,0.017153006710373012
0.16,0.33735720274286574,0.09,0.0112,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03177491549891939,0.01692033758337215,0.09010446456533139,0.023806320373877074
0.16,0.33735720274286574,0.09,0.0128,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03177491549891939,0.01692033758337215,0.09010446456533139,0.03178597175578283
0.16,0.33735720274286574,0.09,0.014400000000000001,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03177491549891939,0.01692033758337215,0.09010446456533139,0.04122171128506433
0.16,0.33735720274286574,0.09,0.016,0.053977152438858436,0.26592954497487276,1.99941685883582,0.03177491549891939,0.01692033758337215,0.09010446456533139,0.052260589447892206
0.18,0.33735720274286574,0.025,0.0,0.06072429649371574,0.29917073809673184,1.99941685883582,0.03463503797654343,0.018443370362258224,0.0982149441808113,0.0
0.18,0.33735720274286574,0.025,0.0016,0.06072429649371574,0.29917073809673184,1.99941685883582,0.03463503797654343,0.018443370362258224,0.0982149441808113,0.000491860440457503
0.18,0.33735720274286574,0.025,0.0032,0.06072429649371574,0.29917073809673184,1.99941685883582,0.03463503797654343,0.018443370362258224,0.0982149441808113,0.0019768703964713704
0.18,0.33735720274286574,0.025,0.0048000000000000004,0.06072429649371574,0.29917073809673184,1.99941685883582,0.03463503797654343,0.018443370362258224,0.0982149441808113,0.004483315771965675
0.18,0.33735720274286574,0.025,0.0064,0.06072429649371574,0.29917073809673184,1.99941685883582,0.03463503797654343,0.018443370362258224,0.0982149441808113,0.008058339740147207
