trajectory_id,step,density,temperature,carrier_fraction,relative_drift,latent_threshold,phase_label,transport_response,response_noise_std
32,32,0.18,0.39692620400194006,0.07718837235280342,0.004192756976807984,0.0058225998501109395,0,0.0245243320169975,0.0006047634880690975
32,33,0.18,0.4060213259978071,0.07718837235280342,0.005073049545695128,0.005827021089970042,0,0.028320658983778346,0.0007225761165772748
32,34,0.18,0.3902318463604447,0.07718837235280342,0.0066663211617908995,0.005819345648479657,1,0.054163240165611554,0.0013588729576240106
32,35,0.17882937613106922,0.386791873513288,0.07718837235280342,0.007694978318459102,0.005819624479238285,1,0.06451843542392015,0.001565956403639118
32,36,0.18,0.3837581545077409,0.07718837235280342,0.008247915270442394,0.005816198714940149,1,0.06440478492074149,0.0016967730706842572
32,37,0.177081987997889,0.37409183016670794,0.07718837235280342,0.009190663721979549,0.00581636316061122,1,0.07471607069817945,0.0018860871819808113
32,38,0.175834273518914,0.380167412973166,0.07718837235280342,0.009946372637375262,0.00582139609305154,1,0.08319426250747063,0.0020091168891582605
32,39,0.1719401374717245,0.38739955835153167,0.07718837235280342,0.010253504065518396,0.00583140194602245,1,0.08181731904385717,0.0020045126160362133
32,40,0.1699252841153598,0.3821638471348897,0.07718837235280342,0.010381046038257326,0.005832214897552746,1,0.08436259140548401,0.00202066642860512
32,41,0.16786809971318548,0.38133004409490195,0.07718837235280342,0.010026453018119079,0.005835238217300821,1,0.07973805346104698,0.001930318550725188
32,42,0.1695972580130069,0.3972478609714135,0.07718837235280342,0.009819342563701051,0.005840094114449423,1,0.07483489904394304,0.0018674448097615545
32,43,0.16587960172520114,0.40320754984345447,0.07718837235280342,0.009465062048399689,0.005849187279241897,1,0.07072606066194334,0.001746106274905652
32,44,0.16368013859862945,0.3987554201229924,0.07718837235280342,0.00948116847049508,0.005850688821394292,1,0.06959809679064159,0.0017365705193727217
32,45,0.162015245304085,0.41089093976373475,0.07718837235280342,0.009151259486506464,0.005859362854488337,1,0.06708020621615067,0.0016315852107241314
32,46,0.1621972026152152,0.42397465878792906,0.07718837235280342,0.008729471084531225,0.005865419733495437,1,0.06328541585980484,0.0015308375662878458
32,47,0.16121009238948944,0.4474560920136402,0.07718837235280342,0.008324424831161845,0.005878479502800811,1,0.057047031600514456,0.0014068527262737875
33,0,0.11358434914352263,0.49466919757162575,0.029382161667940623,0.010284992175252949,0.006240340609893941,1,0.04434462570867521,0.0011280451432376067
33,1,0.11082798209892501,0.5053261566211609,0.029382161667940623,0.010069958919403139,0.006250115021172906,1,0.04234817770775253,0.0010639830607607193
33,2,0.11336447775010573,0.5197281429682018,0.029382161667940623,0.00953647797686665,0.006252888494006305,1,0.0399822216061508,0.0010133315857914122
33,3,0.11558995970881585,0.5269989096836522,0.029382161667940623,0.009042389546185041,0.006252713757895133,1,0.0383792019261208,0.0009714520675182866
33,4,0.11311800018872817,0.536739619249837,0.029382161667940623,0.008157457462856245,0.006261568757578841,1,0.03300562347297783,0.0008480932322835
33,5,0.11909571439206017,0.5488689582947116,0.029382161667940623,0.0070058517403801005,0.0062575021070534345,1,0.03217358767696313,0.0007563884202775844
33,6,0.11935423186798613,0.5573398952863209,0.029382161667940623,0.0063436344157856385,0.006261189061186702,1,0.027629610836492333,0.0006799053850073017
33,7,0.11863914261151134,0.5623000869998409,0.029382161667940623,0.005257427620833446,0.006264792080919342,0,0.01618041002729186,0.00039788359134037177
33,8,0.1201244580821521,0.5649957660146125,0.029382161667940623,0.004639032660119419,0.006263626954656011,0,0.01435645000248359,0.00035442223187740775
33,9,0.12181540302586505,0.5798933203828205,0.029382161667940623,0.003591876178312856,0.006268050579789924,0,0.011366133611049465,0.00027379012953464017
33,10,0.12382231632570737,0.5777213967185852,0.029382161667940623,0.002716282776838417,0.006263649928064516,0,0.008473736873347505,0.00021095540830207797
33,11,0.1275417268817436,0.5818988602386839,0.029382161667940623,0.001889909644149255,0.006259481621904504,0,0.006072150780283409,0.0001505031921741939
33,12,0.1267963461202901,0.584220365339114,0.029382161667940623,0.0006385243332336656,0.006261852432597414,0,0.0019385215565350263,5.042537614082524e-05
33,13,0.12767263301689596,0.5743222942859784,0.029382161667940623,0.0,0.006255580392118908,0,-8.77722446131761e-08,2.5000000000000004e-07
33,14,0.12708605080734695,0.5772928121095345,0.029382161667940623,0.0,0.0062580020308546066,0,8.250045071193595e-08,2.5000000000000004e-07
33,15,0.12893980466595895,0.5837766958851035,0.029382161667940623,0.0,0.006258064329036711,0,-4.4053158020510485e-07,2.5000000000000004e-07
33,16,0.1297734616118676,0.576525992609423,0.029382161667940623,0.0,0.006253150253367851,0,-1.3354018922815903e-07,2.5000000000000004e-07
33,17,0.13048620666661762,0.5638000160797937,0.029382161667940623,0.0,0.006245776106352476,0,-2.5803023907362787e-07,2.5000000000000004e-07
33,18,0.12888355346400182,0.5533701680266399,0.029382161667940623,0.0,0.006243377129997663,0,-1.0272302251454666e-09,2.5000000000000004e-07
33,19,0.130257706438195,0.5469188834591906,0.029382161667940623,0.0,0.006237950833931498,0,-2.90580365485668e-07,2.5000000000000004e-07
33,20,0.12957099262479504,0.53387970097116,0.029382161667940623,0.0,0.006232756865466594,0,2.963875618558349e-07,2.5000000000000004e-07
33,21,0.13087189428580734,0.5313552633787358,0.029382161667940623,0.0,0.00622936153886859,0,-4.825383953529963e-07,2.5000000000000004e-07
33,22,0.13178497365873929,0.5264810156182167,0.029382161667940623,0.0,0.0062254703139190066,0,-6.397264679148589e-08,2.5000000000000004e-07
33,23,0.13308665961619356,0.5003830237813219,0.029382161667940623,0.0,0.006210614313513648,0,5.6870758680802734e-08,2.5000000000000004e-07
33,24,0.1282545982814205,0.4991897413859018,0.029382161667940623,0.0,0.006218087681240496,0,1.6292954958271017e-07,2.5000000000000004e-07
33,25,0.13027241291997568,0.4795753730240696,0.029382161667940623,0.0006417318552767472,0.0062051898944447915,0,0.0023455114172967915,5.873232353699067e-05
33,26,0.12919124011500255,0.4738080148696795,0.029382161667940623,0.0013702355736437462,0.00620418827223914,0,0.004625112806946829,0.00012525612180969416
33,27,0.12824585512379796,0.4508710144064422,0.029382161667940623,0.001244879605511166,0.006194613983110408,0,0.004653177241013707,0.00011628493648846174
33,28,0.1279828029472787,0.4513748067577577,0.029382161667940623,0.002019297866569013,0.006195297302464273,0,0.007318894192682365,0.00018811520828911077
33,29,0.1272644395230476,0.44024333127105963,0.029382161667940623,0.00299719149595111,0.006191083440920847,0,0.011177556456015498,0.00028167494647504606
33,30,0.1251970401051507,0.42356608152588315,0.029382161667940623,0.004151444944862576,0.006186422110213436,0,0.015401730110172538,0.00039236333595004324
33,31,0.12462057435432265,0.4243557055196715,0.029382161667940623,0.005294765100335778,0.006187766731461797,0,0.019681575679189326,0.0004975915305284763
33,32,0.12420142950751062,0.40718171433078393,0.029382161667940623,0.006323057796830252,0.006180116838267441,0,0.023315916947211395,0.0006061656639354508
33,33,0.12241254139891637,0.4071356536867611,0.029382161667940623,0.007449350761545302,0.006183075927857587,1,0.03922948240590259,0.0009854564102491157
33,34,0.12255993986839624,0.4091586418350696,0.029382161667940623,0.009143399233756436,0.006183813660758326,1,0.048073451232946346,0.0012076614608735802
33,35,0.11957355888049229,0.4099223750370455,0.029382161667940623,0.009462031552257178,0.006189162221600238,1,0.0466322936706942,0.0012180214970633299
33,36,0.1203428306473728,0.40151537960770683,0.029382161667940623,0.010209443017386346,0.006183793368099508,1,0.052323109464436836,0.0013380765234777203
33,37,0.11907360272796418,0.4037897711369297,0.029382161667940623,0.010765809529202374,0.006187014354958562,1,0.05486806897680085,0.0013917308539577941
33,38,0.11684303329646349,0.39787386362794774,0.029382161667940623,0.010936938445400661,0.006187856182305307,1,0.05625520049181189,0.0013987951895123411
33,39,0.1134805370387033,0.4092398594960299,0.029382161667940623,0.011410415115067667,0.006198985479615226,1,0.05483625327481466,0.00139528700982664
33,40,0.11283649395347119,0.4186275730936397,0.029382161667940623,0.011358347471131004,0.006204622356645006,1,0.054709478417040804,0.0013635415450212562
33,41,0.11252411508972615,0.42528883875582896,0.029382161667940623,0.010977126678911143,0.006208381103337035,1,0.05120732926097637,0.0013024398952864637
33,42,0.11079234713336868,0.44195870974040014,0.029382161667940623,0.010724083089092153,0.006219370792770686,1,0.05037493623739219,0.0012256148609430936
33,43,0.11022715436346273,0.4339611113919766,0.029382161667940623,0.010684650544304525,0.006216425059301156,1,0.04901920766697613,0.001227664341209887
33,44,0.107801424712339,0.44740304374683865,0.029382161667940623,0.010479146028904977,0.006227002214725532,1,0.0448930860839866,0.001157098306650077
33,45,0.10832863012760649,0.45066613908975445,0.029382161667940623,0.009627909233895589,0.006227709765936226,1,0.042964863026941864,0.0010638253200699521
33,46,0.10600025842512915,0.46902781745374855,0.029382161667940623,0.009268548585326256,0.0062405162013117405,1,0.03871611895659995,0.0009790514681253238
33,47,0.10628291164519921,0.4806726482455989,0.029382161667940623,0.008491547165055457,0.006245705794246551,1,0.035147614846819636,0.0008864669713698709
34,0,0.09694050681739198,0.3018819643172429,0.0522261457579052,0.0033130631364902733,0.0059317983654486725,0,0.012382559533256959,0.000293672631210342
34,1,0.09854894700043956,0.3112775303392596,0.0522261457579052,0.004194232881948081,0.00593368492084874,0,0.015740035878981727,0.0003721820908953614
34,2,0.09798851746419805,0.3095058605802837,0.0522261457579052,0.004987645635455614,0.005933757741720751,0,0.017426084303076864,0.0004413383180160368
34,3,0.09819269093018299,0.31958761171464045,0.0522261457579052,0.005424978247198844,0.005938318303856645,0,0.018963377752012376,0.00047328335819476374
34,4,0.10122597411750782,0.321576993236726,0.0522261457579052,0.005713097317201761,0.005934229892339895,0,0.02077891055751349,0.0005121898689063833
34,5,0.10147515760187312,0.3325157613109345,0.0522261457579052,0.005110201995268608,0.0059391320432353595,0,0.01741339811734566,0.00045142516468587527
34,6,0.10211118289502844,0.3334307945547715,0.0522261457579052,0.004286144810092391,0.005938516808906966,0,0.01548883925364118,0.0003804602207930702
34,7,0.10691288884486022,0.3464997269175696,0.0522261457579052,0.0038931018318086566,0.005936866918889162,0,0.01430332037800846,0.0003546232283729398
34,8,0.10612380333427834,0.3319373129639145,0.0522261457579052,0.0022972135509035556,0.005931103110179327,0,0.008691162411949446,0.00021241925905843116
34,9,0.10638616388303598,0.3434168811724024,0.0522261457579052,0.001593568017784146,0.005936246188254968,0,0.005625087178308951,0.00014512340606765486
34,10,0.10651781344554694,0.35234077604831204,0.0522261457579052,0.0006185889631565419,0.005940364776771017,0,0.002131970769510581,5.5645544690003815e-05
34,11,0.10596016471656905,0.34803200808452117,0.0522261457579052,0.0,0.005939199651336915,0,6.288426707854853e-08,2.5000000000000004e-07
34,12,0.10844177961807921,0.33231945830353304,0.0522261457579052,0.0,0.00592742558146864,0,-4.5244490449403784e-07,2.5000000000000004e-07
34,13,0.10898829462647369,0.33450975530443233,0.0522261457579052,0.0,0.0059275794508300865,0,-1.1204703582297866e-07,2.5000000000000004e-07
34,14,0.10856643330704467,0.3433800171741453,0.0522261457579052,0.0,0.005932594485882467,0,3.4366279288732393e-07,2.5000000000000004e-07
34,15,0.10933184599545004,0.3449000902372881,0.0522261457579052,0.0,0.005932057722474153,0,-2.050415646265952e-07,2.5000000000000004e-07
34,16,0.1107834950614621,0.32311489097787593,0.0522261457579052,0.0,0.0059190482799463635,0,-1.1419811259704272e-07,2.5000000000000004e-07
34,17,0.11089400835620898,0.3231429139483365,0.0522261457579052,0.0,0.005918877713399093,0,-4.362591682065795e-08,2.5000000000000004e-07
34,18,0.107413534765298,0.33327948114237627,0.0522261457579052,0.0,0.005929606000658824,0,-3.9430464377819075e-07,2.5000000000000004e-07
34,19,0.11048322608357072,0.31579522563295015,0.0522261457579052,0.0,0.0059159905575890655,0,2.7151048758664924e-07,2.5000000000000004e-07
34,20,0.11261715520927162,0.3104637972733643,0.0522261457579052,0.0,0.005909842342482543,0,3.160286278140239e-07,2.5000000000000004e-07
34,21,0.10791973824376137,0.30634966441325445,0.0522261457579052,0.0,0.005915671445062507,0,4.678432623216939e-08,2.5000000000000004e-07
34,22,0.11092035095346449,0.29027498119993794,0.0522261457579052,0.0,0.005902856341762084,0,-2.2951584835235857e-07,2.5000000000000004e-07
34,23,0.107927895435548,0.2787227439829685,0.0522261457579052,0.00034896062861586676,0.005902228096755918,0,0.0014748838651520981,3.5812581292826884e-05
34,24,0.10810353801235573,0.29012380171863084,0.0522261457579052,0.00041118844201807134,0.005907477539971629,0,0.0016255706220813621,4.1451519297264085e-05
34,25,0.10678032483838205,0.27407525101058816,0.0522261457579052,0.000900897613847821,0.005901881516445176,0,0.0036647739974448937,9.221467902229992e-05
34,26,0.10633740009431075,0.2816446296192888,0.0522261457579052,0.0015052903781355214,0.0059062992833978575,0,0.0062427415295692856,0.00015144099925232205
34,27,0.10939645832238673,0.2733868602168854,0.0522261457579052,0.002692035759252547,0.00589718665955823,0,0.011283727834485939,0.00028264410643594017
34,28,0.10552913460666744,0.25764881850042876,0.0522261457579052,0.0035753430339135975,0.005895981762138928,0,0.015470523035994208,0.0003723906826301336
34,29,0.10552569925028991,0.25675525473106997,0.0522261457579052,0.004300286961249613,0.0058955531164561195,0,0.017605602540463557,0.00044860765184933206
34,30,0.10399046491841836,0.25003455269197133,0.0522261457579052,0.005672004385262892,0.005894844832406899,0,0.024021049976730633,0.0005902920333795672
34,31,0.10528828237186498,0.24395569258032937,0.0522261457579052,0.006690186195909629,0.005889726801874663,1,0.03975617696332718,0.0009980867343944036
34,32,0.10314858301580566,0.24121964631317733,0.0522261457579052,0.007556606504372285,0.005891962944977118,1,0.04428700550496403,0.0011100957649993512
34,33,0.10163201184494587,0.23967940936371449,0.0522261457579052,0.008368219281631124,0.00589374183730034,1,0.04826272068756433,0.0012147582300559708
34,34,0.10150868549545804,0.243100973563878,0.0522261457579052,0.008491583611175805,0.005895610641591232,1,0.04812705853930946,0.0012233031480067828
34,35,0.099873860767341,0.2390637969956272,0.0522261457579052,0.008843011702368965,0.005896372833084083,1,0.05212862839051647,0.0012629364464574434
34,36,0.09923187520524597,0.24175049969253262,0.0522261457579052,0.010085549390278748,0.005898748845054126,1,0.05778015281991312,0.0014239320879086814
34,37,0.09665982912597151,0.24057101454508065,0.0522261457579052,0.010187761580015628,0.005902462227684016,1,0.05570203969092152,0.0014041824202202205
34,38,0.09595631573003587,0.24386334959973965,0.0522261457579052,0.01043008368219098,0.005905235190662146,1,0.058875751967707106,0.0014183588158097652
34,39,0.09471760523328093,0.2510193355319585,0.0522261457579052,0.010691043575682587,0.005910778312429344,1,0.05669936329042894,0.00141621899228224
34,40,0.09529407035736864,0.2587172203738289,0.0522261457579052,0.0106373003639735,0.005913559564576218,1,0.05654588243931499,0.0013979644221082015
34,41,0.0940864144437135,0.2611792197936428,0.0522261457579052,0.010014899591945674,0.005916769129705831,1,0.05089928509844047,0.0012937451086112899
34,42,0.0934660440144692,0.2707396997193031,0.0522261457579052,0.00970864401183837,0.0059224505359406565,1,0.048879942072768294,0.0012249331751878994
34,43,0.09041134227009574,0.26429008903572443,0.0522261457579052,0.009277253187030743,0.005924406478098983,1,0.04476533665162351,0.00114525273251442
34,44,0.08752256200123466,0.27392362579831175,0.0522261457579052,0.008746040377529435,0.00593390408114001,1,0.039162851721958,0.0010275617606273235
34,45,0.09165882443890602,0.2772251481938692,0.0522261457579052,0.008327212526863496,0.005928615217130621,1,0.039538265021705765,0.001018718431559196
34,46,0.08660457466426486,0.2850161017199331,0.0522261457579052,0.007288750197650117,0.005940826235830192,1,0.03293384462423806,0.0008312853921812693
34,47,0.0902411005868595,0.29336230116974993,0.0522261457579052,0.006935198975697884,0.00593882253958064,1,0.03214044870726928,0.0008126086697175937
35,0,0.16212169236339669,0.6706157719189727,0.02551705725156015,0.007707733922805219,0.005835187654678039,1,0.04098537498376422,0.0009952917043404245
35,1,0.16346060927834394,0.6726529990921157,0.02551705725156015,0.007993074279506967,0.005833946445251182,1,0.041535336022405535,0.0010385929566053883
35,2,0.1679752336801169,0.6974657564510188,0.02551705725156015,0.00734483033118877,0.005838483828297694,1,0.039300639783200364,0.0009575615321983504
35,3,0.16696679100885078,0.7088431741217968,0.02551705725156015,0.0068425224449627136,0.005845695255228654,1,0.035568112376210805,0.0008772324865509373
35,4,0.16912994904069908,0.7216369650386503,0.02551705725156015,0.006005550926928766,0.005848309195760155,1,0.029745598924323213,0.0007706414741698451
35,5,0.1707584933274973,0.733232571609841,0.02551705725156015,0.005441126498491015,0.005851231708476487,0,0.02030847516394246,0.0004981673389748333
35,6,0.16933551162314245,0.7356833888564536,0.02551705725156015,0.004202954422250001,0.005854794714145293,0,0.015074919914972822,0.00038074256861696357
35,7,0.1731684785185451,0.7407220907275436,0.02551705725156015,0.003469158374694192,0.005850855804951401,0,0.013144406657056169,0.0003199069038211561
35,8,0.1743866762780357,0.7492543223532813,0.02551705725156015,0.0016255536526791452,0.005852973087948095,0,0.006161571368472618,0.00014979039482946666
35,9,0.17691161488198112,0.7409435614408281,0.02551705725156015,0.0005284352457613848,0.005844724903720188,0,0.0019529372477678486,4.977269640922892e-05
35,10,0.17632300584709779,0.7349331996917509,0.02551705725156015,0.0,0.005842784215150303,0,-3.0626613824053694e-07,2.5000000000000004e-07
35,11,0.17696478127400753,0.747520524330057,0.02551705725156015,0.0,0.0058478334278046305,0,-8.211273892463651e-08,2.5000000000000004e-07
35,12,0.17974748285496825,0.7283407419317236,0.02551705725156015,0.0,0.005833872086503839,0,-1.7238184395277291e-07,2.5000000000000004e-07
35,13,0.18,0.7326653823598513,0.02551705725156015,0.0,0.005835553480359126,0,2.2814920264652813e-07,2.5000000000000004e-07
35,14,0.18,0.7113814669801,0.02551705725156015,0.0,0.00582520713260508,0,-5.302424688981857e-08,2.5000000000000004e-07
35,15,0.17866870435028281,0.7222534853434575,0.02551705725156015,0.0,0.005832710967614574,0,1.2983860221929433e-07,2.5000000000000004e-07
35,16,0.18,0.6993468467789934,0.02551705725156015,0.0,0.00581935697000732,0,9.33559766340964e-08,2.5000000000000004e-07
35,17,0.18,0.7009730340742204,0.02551705725156015,0.0,0.005820147477720278,0,1.7466638273415818e-07,2.5000000000000004e-07
35,18,0.18,0.6800279043521067,0.02551705725156015,0.0,0.005809965817438694,0,4.0880587939056694e-07,2.5000000000000004e-07
35,19,0.18,0.6634294810079149,0.02551705725156015,0.0,0.0058018971394241566,0,-3.7399494115620527e-07,2.5000000000000004e-07
35,20,0.18,0.648606593928896,0.02551705725156015,0.0,0.0057946915693163,0,-3.1650647424014976e-07,2.5000000000000004e-07
35,21,0.18,0.6320846825181909,0.02551705725156015,0.000305646588576769,0.005786660084602763,0,0.0012170092099429044,3.252753899189554e-05
35,22,0.18,0.6221093731515888,0.02551705725156015,0.00011914670264285117,0.005781810975882888,0,0.0004992286535251875,1.2810164711527989e-05
35,23,0.179841414316312,0.6061273952617807,0.02551705725156015,0.0007096463421895633,0.0057743062683259325,0,0.0030216102882738723,7.750902293634799e-05
35,24,0.17770242120560617,0.5932093365188382,0.02551705725156015,0.001594509884200393,0.005771591644954846,0,0.0068974385477574875,0.00017445167351785797
35,25,0.17739897457114173,0.5759071530021027,0.02551705725156015,0.002721421112038186,0.005763686605691652,0,0.012334108037642174,0.0003028250984880203
35,26,0.17678199102724343,0.5683025747297931,0.02551705725156015,0.00377518757716457,0.005761018241604664,0,0.01681449154962052,0.00042211503239005183
35,27,0.17406504585062157,0.5524663437886068,0.02551705725156015,0.004190134544872102,0.0057578483157470686,0,0.018261231165301962,0.0004694814170238433
35,28,0.17398745323325066,0.5401252853050613,0.02551705725156015,0.0051254324211575135,0.005751978511124296,0,0.02347638548768796,0.0005820685046076286
35,29,0.17190712806256753,0.5380798978075944,0.02551705725156015,0.005390444505907952,0.005754451434153055,0,0.0240904166479117,0.0006062551501342596
35,30,0.1699488123326221,0.5317100414878139,0.02551705725156015,0.006269752876759821,0.005754618835769738,1,0.039345653061665986,0.0009831052997639528
35,31,0.16565926803037953,0.5168114850896003,0.02551705725156015,0.007327097023617114,0.005754525722468788,1,0.04511347378052361,0.0011394303266434199
35,32,0.16757580057503396,0.5202782777381676,0.02551705725156015,0.00841291083775507,0.005753016747987418,1,0.053023696088625207,0.0013180668569392133
35,33,0.163964577603998,0.5181345772084647,0.02551705725156015,0.009056052065677651,0.005757993376292761,1,0.054735655158115806,0.0013917342066405943
35,34,0.16394624514959755,0.5198935572388513,0.02551705725156015,0.00932925598517641,0.005758878990120422,1,0.059382982548013385,0.0014306166658059026
35,35,0.16158142706682813,0.5284581994106087,0.02551705725156015,0.009492454764558109,0.005766983721314086,1,0.05887721730204248,0.0014204565809012861
35,36,0.15798773972495678,0.5323651763133463,0.02551705725156015,0.009807717421249461,0.005774872425100481,1,0.059607056377673995,0.0014285516533667699
35,37,0.15721689858204946,0.5302108302383732,0.02551705725156015,0.010504077432015372,0.005775109908774436,1,0.061821831095097514,0.0015262920718250531
35,38,0.1544949166899922,0.5397509371622842,0.02551705725156015,0.010786686930426854,0.005784284097238099,1,0.06157008800852999,0.0015234943842777366
35,39,0.1549609402387936,0.5433919991255823,0.02551705725156015,0.01081008037296695,0.005785277352000034,1,0.05921224167513908,0.0015250886915861368
35,40,0.1527084200343973,0.5550277144331094,0.02551705725156015,0.010144391695020169,0.005794687802837409,1,0.05544665816393064,0.0013920427092227704
35,41,0.15118178227743706,0.5729586379162592,0.02551705725156015,0.009133735540571283,0.005805948620236651,1,0.046413226917709424,0.001216512046380364
35,42,0.15275400368961253,0.5745759624963982,0.02551705725156015,0.008482324562769854,0.005804114450665037,1,0.04565452867009742,0.0011394885015513223
35,43,0.15031592920513057,0.5927927334651057,0.02551705725156015,0.007758130200551466,0.005817033282915629,1,0.042572596216248905,0.0010056284382678792
35,44,0.14618206619970484,0.6084432328912932,0.02551705725156015,0.006670717790239252,0.005831530936256847,0,0.02420913328874887,0.0005907895496671712
35,45,0.14482518331621694,0.6248798692547763,0.02551705725156015,0.005580189778912658,0.005841782439294909,1,0.027276039851025325,0.000673880452571838
35,46,0.1463382339997811,0.6498242996200357,0.02551705725156015,0.005676839734643801,0.005851386452916525,0,0.019089210640598226,0.00048244309767474507
35,47,0.1456504818503599,0.655125754317565,0.02551705725156015,0.004867253735887377,0.005855109802532415,0,0.016573654351110183,0.0004095268226986355
36,0,0.07664283145800982,0.46597802471588207,0.04561551095527697,0.0032029446780534377,0.005955801934948252,0,0.006940928544163016,0.00017680740939222538
36,1,0.07810465901343062,0.47797331454656816,0.04561551095527697,0.003787676802840058,0.005959196599356911,0,0.008258256298117697,0.00020991313989883323
36,2,0.07970266503134342,0.47357236214944004,0.04561551095527697,0.004059334651752498,0.005954393904134009,0,0.009052121055793769,0.00023082652081581414
36,3,0.08064779275314206,0.4888610185136982,0.04561551095527697,0.004026608334021847,0.00596025067699697,0,0.008833942781033761,0.00022736568381807577
36,4,0.0775469182915201,0.493737966399564,0.04561551095527697,0.0037232587738718513,0.0059677895396553025,0,0.007805309881882442,0.00020096128538657504
36,5,0.07770406884330461,0.497419959103699,0.04561551095527697,0.0034270539769010572,0.005969317479633504,0,0.007336323987163313,0.00018452769292109098
36,6,0.0805701352671918,0.5041269032460819,0.04561551095527697,0.0023106480244441084,0.005967801022329573,0,0.0053135131039168965,0.00012797283499904456
36,7,0.08139284828030187,0.5084364232058568,0.04561551095527697,0.0007472725900438325,0.0059685247395103915,0,0.0016334176840813604,4.159596616845637e-05
36,8,0.0795224764570687,0.4960659075943358,0.04561551095527697,0.0,0.005965628580793513,0,5.566737079838939e-08,2.5000000000000004e-07
36,9,0.08346112938172665,0.4954279688249293,0.04561551095527697,0.0,0.005958754050128399,0,-3.133040973419518e-07,2.5000000000000004e-07
36,10,0.08285403453770727,0.4969030730207116,0.04561551095527697,0.0,0.0059604829394080475,0,7.568534385474517e-08,2.5000000000000004e-07
36,11,0.08411695717719787,0.49594619745366547,0.04561551095527697,0.0,0.005957912920497139,0,-2.73170961023663e-07,2.5000000000000004e-07
36,12,0.08328070971656897,0.4903176849306553,0.04561551095527697,0.0,0.0059565705837883905,0,-1.5053978769355102e-07,2.5000000000000004e-07
36,13,0.08417242416464006,0.485378872715643,0.04561551095527697,0.0,0.005952683581548196,0,1.2649287986355515e-07,2.5000000000000004e-07
36,14,0.08330739409598396,0.47996825720904734,0.04561551095527697,0.0,0.005951495138013583,0,-3.6844357577150056e-07,2.5000000000000004e-07
36,15,0.08481949492114414,0.4764603079757575,0.04561551095527697,0.0,0.005947269716872134,0,1.5148267999423934e-07,2.5000000000000004e-07
36,16,0.08595980950673114,0.46696702106847493,0.04561551095527697,9.791895055144659e-05,0.005940754400316227,0,0.00024463656770969296,6.05483649321728e-06
36,17,0.08661670109838779,0.4511911846047643,0.04561551095527697,0.0,0.0059319907716047175,0,4.748295902014426e-07,2.5000000000000004e-07
36,18,0.08458478529765535,0.43661573877395093,0.04561551095527697,0.0,0.005928292011771515,0,-4.556312688970788e-08,2.5000000000000004e-07
36,19,0.08524747535830526,0.4264599267282074,0.04561551095527697,0.0,0.005922250675259306,0,-3.458346842675778e-07,2.5000000000000004e-07
36,20,0.08699836447828924,0.42906686019863916,0.04561551095527697,0.0003069231047540804,0.0059205997860519045,0,0.0008011815434668875,2.0170333304326892e-05
36,21,0.08448159614609889,0.4117136347079759,0.04561551095527697,0.000827696740371686,0.00591635880421426,0,0.0021140336220620637,5.406786368954808e-05
36,22,0.0846475997078556,0.4057443671481537,0.04561551095527697,0.0019961746057989243,0.005913180404325307,0,0.005163642401778902,0.00013172515954761632
36,23,0.08556902308588027,0.3846327536626043,0.04561551095527697,0.0023374930792135107,0.005901382108806458,0,0.006423161000353842,0.00016060273540058985
36,24,0.08178132947566326,0.37552850511324115,0.04561551095527697,0.0031150285013819565,0.00590326925511199,0,0.008315148482729049,0.00020724013294985883
36,25,0.08035321476008495,0.3700247283875059,0.04561551095527697,0.00407893256583926,0.005902973999285166,0,0.010754218847808784,0.0002687684939854563
36,26,0.08031788377075408,0.3613756197933973,0.04561551095527697,0.0052467794092848205,0.0058988284564785816,0,0.013777169728909116,0.00034998887809168814
36,27,0.08100905664743428,0.36588696144369415,0.04561551095527697,0.006340066168353547,0.005899869514986342,0,0.016442841347911904,0.0004237276630055113
36,28,0.08041297744376019,0.35816613347026754,0.04561551095527697,0.006866708286568867,0.005897109800060939,1,0.026135612261941676,0.0006450918070207739
36,29,0.07839285973318152,0.346727570749575,0.04561551095527697,0.00801618492682508,0.005894916250478233,1,0.028724289811553182,0.0007468993148453255
36,30,0.08073679844665665,0.35033865700861655,0.04561551095527697,0.008618185280745235,0.0058927650751094745,1,0.032034784273303495,0.0008224894666920646
36,31,0.07606223799933487,0.3549794746338163,0.04561551095527697,0.009616980468973751,0.005902811962200594,1,0.0353827787665866,0.0008586593860309577
36,32,0.0744528703905292,0.3509035203592615,0.04561551095527697,0.00980897575848054,0.005903512874887362,1,0.0332966846587683,0.0008625375061736903
36,33,0.07418730878367295,0.35515124385002456,0.04561551095527697,0.010147328502555768,0.005906020343151243,1,0.034937621185182975,0.0008834515816707885
36,34,0.07478282335570777,0.35681721976476566,0.04561551095527697,0.01078259372889918,0.005905837668267518,1,0.037463003281494156,0.0009439416528385976
36,35,0.07379740008759177,0.3558739194280592,0.04561551095527697,0.011060974481307734,0.005907021491606257,1,0.03750302461431142,0.0009568996626844509
36,36,0.07490541743898645,0.36552092650676493,0.04561551095527697,0.01135558032405651,0.005909864313350526,1,0.040659256747643306,0.0009829777315496012
36,37,0.07445638986306305,0.35579861678691893,0.04561551095527697,0.011150371359674543,0.00590588656986325,1,0.036764796173163264,0.0009733569778458471
36,38,0.07236372569395062,0.3671200601489771,0.04561551095527697,0.010586922854570302,0.00591487782289055,1,0.03687038755091171,0.0008832673602517096
